Sibling, ALEX, ANITA
Sibling, ALEX, GEORGE
Sibling, ALEX, SAM
Brother, ALEX, ANITA
Brother, ALEX, GEORGE
Brother, ALEX, SAM
Sibling, ALFRED, BERNARD
Sibling, ALFRED, MARIA
Brother, ALFRED, BERNARD
Brother, ALFRED, MARIA
Nephew, ALFRED, ALEX
Nephew, ALFRED, GEORGE
Nephew, ALFRED, SAM
Cousin, ALFRED, BILL
Cousin, ALFRED, HERMAN
Cousin, ALFRED, MAX
Cousin, ALFRED, PHILIP
Cousin, ALFRED, RICHARD
Cousin, ALFRED, TOM
Parent, ALFRED, FRANS
Father, ALFRED, FRANS
Spouse, ANITA, PETER
Sibling, ANITA, ALEX
Sibling, ANITA, GEORGE
Sibling, ANITA, SAM
Sister, ANITA, ALEX
Sister, ANITA, GEORGE
Sister, ANITA, SAM
Parent, ANITA, ALFRED
Parent, ANITA, BERNARD
Parent, ANITA, MARIA
Mother, ANITA, ALFRED
Mother, ANITA, BERNARD
Mother, ANITA, MARIA
Grandparent, ANITA, DAVID
Grandparent, ANITA, ERIC
Grandparent, ANITA, FRANS
Grandparent, ANITA, JOE
Grandmother, ANITA, DAVID
Grandmother, ANITA, ERIC
Grandmother, ANITA, FRANS
Grandmother, ANITA, JOE
Spouse, ANNE, PAUL
Parent, ANNE, ALEX
Parent, ANNE, ANITA
Parent, ANNE, GEORGE
Parent, ANNE, SAM
Mother, ANNE, ALEX
Mother, ANNE, ANITA
Mother, ANNE, GEORGE
Mother, ANNE, SAM
Grandparent, ANNE, ALFRED
Grandparent, ANNE, BERNARD
Grandparent, ANNE, BILL
Grandparent, ANNE, HERMAN
Grandparent, ANNE, MARIA
Grandparent, ANNE, MAX
Grandparent, ANNE, PHILIP
Grandparent, ANNE, RICHARD
Grandparent, ANNE, TOM
Grandmother, ANNE, ALFRED
Grandmother, ANNE, BERNARD
Grandmother, ANNE, BILL
Grandmother, ANNE, HERMAN
Grandmother, ANNE, MARIA
Grandmother, ANNE, MAX
Grandmother, ANNE, PHILIP
Grandmother, ANNE, RICHARD
Grandmother, ANNE, TOM
Great-Grandparent, ANNE, CLAIRE
Great-Grandparent, ANNE, DAVID
Great-Grandparent, ANNE, ERIC
Great-Grandparent, ANNE, FRANS
Great-Grandparent, ANNE, JOE
Great-Grandparent, ANNE, ROBERT
Great-Grandmother, ANNE, CLAIRE
Great-Grandmother, ANNE, DAVID
Great-Grandmother, ANNE, ERIC
Great-Grandmother, ANNE, FRANS
Great-Grandmother, ANNE, JOE
Great-Grandmother, ANNE, ROBERT
Sibling, BERNARD, ALFRED
Sibling, BERNARD, MARIA
Brother, BERNARD, ALFRED
Brother, BERNARD, MARIA
Nephew, BERNARD, ALEX
Nephew, BERNARD, GEORGE
Nephew, BERNARD, SAM
Cousin, BERNARD, BILL
Cousin, BERNARD, HERMAN
Cousin, BERNARD, MAX
Cousin, BERNARD, PHILIP
Cousin, BERNARD, RICHARD
Cousin, BERNARD, TOM
Sibling, BILL, HERMAN
Sibling, BILL, RICHARD
Sibling, BILL, TOM
Brother, BILL, HERMAN
Brother, BILL, RICHARD
Brother, BILL, TOM
Nephew, BILL, ALEX
Nephew, BILL, ANITA
Nephew, BILL, GEORGE
Cousin, BILL, ALFRED
Cousin, BILL, BERNARD
Cousin, BILL, MARIA
Cousin, BILL, MAX
Cousin, BILL, PHILIP
Spouse, CHARLES, MARIA
Parent, CHARLES, DAVID
Parent, CHARLES, ERIC
Parent, CHARLES, JOE
Father, CHARLES, DAVID
Father, CHARLES, ERIC
Father, CHARLES, JOE
Sibling, CLAIRE, ROBERT
Sister, CLAIRE, ROBERT
Niece, CLAIRE, BILL
Niece, CLAIRE, RICHARD
Niece, CLAIRE, TOM
Sibling, DAVID, ERIC
Sibling, DAVID, JOE
Brother, DAVID, ERIC
Brother, DAVID, JOE
Nephew, DAVID, ALFRED
Nephew, DAVID, BERNARD
Cousin, DAVID, FRANS
Sibling, ERIC, DAVID
Sibling, ERIC, JOE
Brother, ERIC, DAVID
Brother, ERIC, JOE
Nephew, ERIC, ALFRED
Nephew, ERIC, BERNARD
Cousin, ERIC, FRANS
Nephew, FRANS, BERNARD
Nephew, FRANS, MARIA
Cousin, FRANS, DAVID
Cousin, FRANS, ERIC
Cousin, FRANS, JOE
Sibling, GEORGE, ALEX
Sibling, GEORGE, ANITA
Sibling, GEORGE, SAM
Brother, GEORGE, ALEX
Brother, GEORGE, ANITA
Brother, GEORGE, SAM
Parent, GEORGE, MAX
Parent, GEORGE, PHILIP
Father, GEORGE, MAX
Father, GEORGE, PHILIP
Sibling, HERMAN, BILL
Sibling, HERMAN, RICHARD
Sibling, HERMAN, TOM
Brother, HERMAN, BILL
Brother, HERMAN, RICHARD
Brother, HERMAN, TOM
Nephew, HERMAN, ALEX
Nephew, HERMAN, ANITA
Nephew, HERMAN, GEORGE
Cousin, HERMAN, ALFRED
Cousin, HERMAN, BERNARD
Cousin, HERMAN, MARIA
Cousin, HERMAN, MAX
Cousin, HERMAN, PHILIP
Parent, HERMAN, CLAIRE
Parent, HERMAN, ROBERT
Father, HERMAN, CLAIRE
Father, HERMAN, ROBERT
Sibling, JOE, DAVID
Sibling, JOE, ERIC
Brother, JOE, DAVID
Brother, JOE, ERIC
Nephew, JOE, ALFRED
Nephew, JOE, BERNARD
Cousin, JOE, FRANS
Spouse, MARIA, CHARLES
Sibling, MARIA, ALFRED
Sibling, MARIA, BERNARD
Sister, MARIA, ALFRED
Sister, MARIA, BERNARD
Niece, MARIA, ALEX
Niece, MARIA, GEORGE
Niece, MARIA, SAM
Cousin, MARIA, BILL
Cousin, MARIA, HERMAN
Cousin, MARIA, MAX
Cousin, MARIA, PHILIP
Cousin, MARIA, RICHARD
Cousin, MARIA, TOM
Parent, MARIA, DAVID
Parent, MARIA, ERIC
Parent, MARIA, JOE
Mother, MARIA, DAVID
Mother, MARIA, ERIC
Mother, MARIA, JOE
Sibling, MAX, PHILIP
Brother, MAX, PHILIP
Nephew, MAX, ALEX
Nephew, MAX, ANITA
Nephew, MAX, SAM
Cousin, MAX, ALFRED
Cousin, MAX, BERNARD
Cousin, MAX, BILL
Cousin, MAX, HERMAN
Cousin, MAX, MARIA
Cousin, MAX, RICHARD
Cousin, MAX, TOM
Spouse, PAUL, ANNE
Parent, PAUL, ALEX
Parent, PAUL, ANITA
Parent, PAUL, GEORGE
Parent, PAUL, SAM
Father, PAUL, ALEX
Father, PAUL, ANITA
Father, PAUL, GEORGE
Father, PAUL, SAM
Grandparent, PAUL, ALFRED
Grandparent, PAUL, BERNARD
Grandparent, PAUL, BILL
Grandparent, PAUL, HERMAN
Grandparent, PAUL, MARIA
Grandparent, PAUL, MAX
Grandparent, PAUL, PHILIP
Grandparent, PAUL, RICHARD
Grandparent, PAUL, TOM
Grandfather, PAUL, ALFRED
Grandfather, PAUL, BERNARD
Grandfather, PAUL, BILL
Grandfather, PAUL, HERMAN
Grandfather, PAUL, MARIA
Grandfather, PAUL, MAX
Grandfather, PAUL, PHILIP
Grandfather, PAUL, RICHARD
Grandfather, PAUL, TOM
Great-Grandparent, PAUL, CLAIRE
Great-Grandparent, PAUL, DAVID
Great-Grandparent, PAUL, ERIC
Great-Grandparent, PAUL, FRANS
Great-Grandparent, PAUL, JOE
Great-Grandparent, PAUL, ROBERT
Great-Grandfather, PAUL, CLAIRE
Great-Grandfather, PAUL, DAVID
Great-Grandfather, PAUL, ERIC
Great-Grandfather, PAUL, FRANS
Great-Grandfather, PAUL, JOE
Great-Grandfather, PAUL, ROBERT
Spouse, PETER, ANITA
Parent, PETER, ALFRED
Parent, PETER, BERNARD
Parent, PETER, MARIA
Father, PETER, ALFRED
Father, PETER, BERNARD
Father, PETER, MARIA
Grandparent, PETER, DAVID
Grandparent, PETER, ERIC
Grandparent, PETER, FRANS
Grandparent, PETER, JOE
Grandfather, PETER, DAVID
Grandfather, PETER, ERIC
Grandfather, PETER, FRANS
Grandfather, PETER, JOE
Sibling, PHILIP, MAX
Brother, PHILIP, MAX
Nephew, PHILIP, ALEX
Nephew, PHILIP, ANITA
Nephew, PHILIP, SAM
Cousin, PHILIP, ALFRED
Cousin, PHILIP, BERNARD
Cousin, PHILIP, BILL
Cousin, PHILIP, HERMAN
Cousin, PHILIP, MARIA
Cousin, PHILIP, RICHARD
Cousin, PHILIP, TOM
Sibling, RICHARD, BILL
Sibling, RICHARD, HERMAN
Sibling, RICHARD, TOM
Brother, RICHARD, BILL
Brother, RICHARD, HERMAN
Brother, RICHARD, TOM
Nephew, RICHARD, ALEX
Nephew, RICHARD, ANITA
Nephew, RICHARD, GEORGE
Cousin, RICHARD, ALFRED
Cousin, RICHARD, BERNARD
Cousin, RICHARD, MARIA
Cousin, RICHARD, MAX
Cousin, RICHARD, PHILIP
Sibling, ROBERT, CLAIRE
Brother, ROBERT, CLAIRE
Nephew, ROBERT, BILL
Nephew, ROBERT, RICHARD
Nephew, ROBERT, TOM
Spouse, SAM, SUSAN
Sibling, SAM, ALEX
Sibling, SAM, ANITA
Sibling, SAM, GEORGE
Brother, SAM, ALEX
Brother, SAM, ANITA
Brother, SAM, GEORGE
Parent, SAM, BILL
Parent, SAM, HERMAN
Parent, SAM, RICHARD
Parent, SAM, TOM
Father, SAM, BILL
Father, SAM, HERMAN
Father, SAM, RICHARD
Father, SAM, TOM
Grandparent, SAM, CLAIRE
Grandparent, SAM, ROBERT
Grandfather, SAM, CLAIRE
Grandfather, SAM, ROBERT
Spouse, SUSAN, SAM
Parent, SUSAN, BILL
Parent, SUSAN, HERMAN
Parent, SUSAN, RICHARD
Parent, SUSAN, TOM
Mother, SUSAN, BILL
Mother, SUSAN, HERMAN
Mother, SUSAN, RICHARD
Mother, SUSAN, TOM
Grandparent, SUSAN, CLAIRE
Grandparent, SUSAN, ROBERT
Grandmother, SUSAN, CLAIRE
Grandmother, SUSAN, ROBERT
Sibling, TOM, BILL
Sibling, TOM, HERMAN
Sibling, TOM, RICHARD
Brother, TOM, BILL
Brother, TOM, HERMAN
Brother, TOM, RICHARD
Nephew, TOM, ALEX
Nephew, TOM, ANITA
Nephew, TOM, GEORGE
Cousin, TOM, ALFRED
Cousin, TOM, BERNARD
Cousin, TOM, MARIA
Cousin, TOM, MAX
Cousin, TOM, PHILIP
